2880,-1.0,8147.940167000004,8707.000816000002,-1.0,7545.465986,-1.0,4170.1235209999995,4313.571785,9015.409242,-1.0,9287.427278,8780.995842999999,-1.0,6953.739247,6825.605818000001,-1.0,6400.587469,6351.817527000001,-1.0,5982.634545,-1.0,-1.0,4731.782872999998,4626.062286000001,-1.0,8231.957041000001,-1.0,-1.0,-1.0,6805.654370000002,-1.0,6181.6243570000015,5602.47777,-1.0,-1.0,5293.504116000002,4046.6778169999993,4098.56925,-1.0,2880.6082179999994,6767.226147,-1.0,7178.955043,-1.0,9258.608732999995,-1.0,-1.0,10229.556056,4918.276071,5126.374246,5297.705444000001,-1.0,-1.0,6757.934915999999,-1.0,9314.673682000002,-1.0,-1.0,256.587806,-1.0,-1.0,4212.848429999998,-1.0,-1.0,6451.5586729999995,-1.0,-1.0,-1.0,-1.0,-1.0,3740.0465859999995,-1.0,9670.956196000001,-1.0,-1.0,7311.503119,-1.0,-1.0,8010.183576999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11235.192477000004,-1.0,-1.0,-1.0,-1.0,-1.0,6171.702061,-1.0,-1.0,-1.0,1218.903821,-1.0,2120.466473,-1.0,-1.0,-1.0,3127.6183399999995,-1.0,2724.053939,-1.0,-1.0,-1.0,-1.0,2857.9595269999995,5293.693430000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6944.385295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6460.403677000002,-1.0,-1.0,-1.0,-1.0,9983.578837,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2903,8829.722964000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7089.549892999999,-1.0,-1.0,5874.364191000001,-1.0,-1.0,-1.0,-1.0,6002.045765000001,-1.0,-1.0,-1.0,-1.0,-1.0,5738.001206000001,-1.0,-1.0,-1.0,7100.095719,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6568.112590000001,-1.0,-1.0,9660.549681,-1.0,-1.0,-1.0,-1.0,8245.528984,-1.0,-1.0,-1.0,-1.0,7491.8944589999965,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4296.276735,-1.0,-1.0,5045.1602760000005,-1.0,-1.0,3739.398128,-1.0,-1.0,-1.0,9201.551598,-1.0,-1.0,-1.0,6524.335069999999,-1.0,7893.389722999998,-1.0,7997.193886999999,-1.0,8346.945984999997,8737.674022999996,10242.364959000002,-1.0,10221.052249000002,-1.0,-1.0,-1.0,10753.798790999997,-1.0,-1.0,8652.312735000001,-1.0,-1.0,4376.170228000001,-1.0,-1.0,-1.0,4818.814933,-1.0,5128.031054000001,-1.0,7131.338261000001,6969.300757999999,6974.229942999999,6816.762551,-1.0,-1.0,7350.159145000001,7376.037711999999,7294.268711999999,-1.0,-1.0,-1.0,7174.523724999999,-1.0,7390.964561,7196.3500030000005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6122.601363,-1.0,-1.0,-1.0,5849.886896,6584.737727000002,-1.0,-1.0,-1.0,9163.083478,-1.0
3041,5878.8163110000005,-1.0,-1.0,4996.77689,-1.0,3529.2988210000003,-1.0,-1.0,-1.0,5582.2005930000005,-1.0,-1.0,3836.6721850000004,-1.0,-1.0,3005.404982,-1.0,-1.0,3794.283476,-1.0,3165.5172399999988,1880.2108699999997,-1.0,-1.0,1248.766914,-1.0,2485.1234980000004,-1.0,2393.10765,-1.0,-1.0,-1.0,-1.0,1934.5135329999998,1921.810008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3367.6489580000007,-1.0,3304.1377509999993,-1.0,6663.413409,6396.574842000001,-1.0,-1.0,-1.0,-1.0,5294.622331000002,-1.0,-1.0,4986.774892,-1.0,-1.0,3595.768723999999,-1.0,4212.848429999998,-1.0,-1.0,1205.779529,-1.0,-1.0,2631.2013190000002,3146.364075999999,3509.9673589999993,1641.3835190000002,1549.8012279999998,-1.0,5429.187191,-1.0,-1.0,6351.409046999999,-1.0,3566.6737920000005,3260.3602309999997,-1.0,4640.512015,-1.0,4744.3161789999995,4959.384805000001,-1.0,-1.0,-1.0,-1.0,6968.174541000002,7122.914217999998,-1.0,6390.250579999999,-1.0,-1.0,4764.241260000001,5399.435027,4976.622612000001,-1.0,-1.0,-1.0,3929.483172,4626.873268999999,-1.0,-1.0,-1.0,-1.0,4671.6549939999995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4546.074951,-1.0,-1.0,4059.242194,3504.3388370000007,4344.560963999999,-1.0,-1.0,-1.0,-1.0,4839.249073,-1.0,5474.761703000004,-1.0,4430.853727999999,3750.774376,3074.1452029999996,3286.072837999999,-1.0,5617.977130000001,-1.0,2585.912057,-1.0,4417.821157999999,5445.8211660000015,6008.594059000003,-1.0,6132.317851
3165,-1.0,4818.395066000002,5377.455714999999,-1.0,4215.920884999999,-1.0,2813.8600310000006,1976.0613150000001,5685.864140999999,-1.0,5957.8821769999995,5451.450741999999,-1.0,3624.194146,3496.0607170000007,-1.0,3071.042368,3022.272425999999,-1.0,2653.0894439999997,-1.0,-1.0,870.566938,1395.989046,-1.0,4902.41194,-1.0,-1.0,-1.0,3476.109268999999,-1.0,2530.054398,2272.9326689999994,-1.0,-1.0,1963.959015,2737.288983,1894.207256,-1.0,3582.19209,3437.6810459999992,-1.0,3849.4099419999993,-1.0,5929.063632,-1.0,-1.0,6900.010955,1588.73097,1796.829145,1968.1603429999998,-1.0,-1.0,3428.389815,-1.0,5985.128581000002,-1.0,-1.0,3964.2450959999996,-1.0,-1.0,1205.779529,-1.0,-1.0,3444.4897719999985,-1.0,-1.0,-1.0,-1.0,-1.0,660.984728,-1.0,6341.411095,-1.0,-1.0,3981.958017999999,-1.0,-1.0,4680.638475999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7905.647376,-1.0,-1.0,-1.0,-1.0,-1.0,4397.525133,-1.0,-1.0,-1.0,3138.8579609999997,-1.0,4567.7566209999995,-1.0,-1.0,-1.0,2805.6512209999996,-1.0,2551.8685279999995,-1.0,-1.0,-1.0,-1.0,3385.5767530000003,2013.695079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3556.261293,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2768.7339949999996,-1.0,-1.0,-1.0,-1.0,6654.033735999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2598.421665,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5078.949461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5107.411992000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4296.276735,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5112.133052000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7733.21679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4952.158732000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3935.8560170000005,-1.0,5351.899181000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4176.425904000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3239,7600.388241,-1.0,-1.0,5995.4050480000005,-1.0,5250.870751,-1.0,-1.0,-1.0,7303.7725230000015,-1.0,-1.0,5558.244115,-1.0,-1.0,4726.976911999999,-1.0,-1.0,5515.855406,-1.0,4892.392303000001,3713.336448999999,-1.0,-1.0,3031.108288,-1.0,4206.695428,-1.0,4114.679579999999,-1.0,-1.0,-1.0,-1.0,3656.085462999998,3643.381937999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5089.220888,-1.0,5025.709680999999,-1.0,8384.985339,7395.203000000001,-1.0,-1.0,-1.0,-1.0,7016.194261000002,-1.0,-1.0,6708.346822000001,-1.0,-1.0,5834.478966999999,-1.0,6451.5586729999995,-1.0,-1.0,3444.4897719999985,-1.0,-1.0,976.965182,1492.127939,2355.564298,3880.093761999999,3788.5114710000003,-1.0,6427.815349,-1.0,-1.0,8072.980977,-1.0,5288.245722000001,4981.932161000001,-1.0,6362.083944999999,-1.0,6465.888108999999,6680.956735000002,-1.0,-1.0,-1.0,-1.0,8689.746471000002,8844.486147999998,-1.0,8111.82251,-1.0,-1.0,6485.813190000002,7121.0069570000005,6698.194542000002,-1.0,-1.0,-1.0,6168.193415000002,6459.998848,-1.0,-1.0,-1.0,-1.0,6504.780573,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6272.950014000001,-1.0,-1.0,5786.117257000002,5225.910767,6071.436027,-1.0,-1.0,-1.0,-1.0,6566.124136000001,-1.0,7201.636766000002,-1.0,6263.9793070000005,5477.649439000001,4801.0202659999995,5012.947901000001,-1.0,7339.549060000002,-1.0,4307.483987,-1.0,6139.393088000001,7167.3930960000025,7730.165989000004,-1.0,7853.889781000001
3254,-1.0,6145.330949,6227.61174,-1.0,5800.117813,-1.0,4023.1832800000007,3318.563688,7270.061068999999,-1.0,7542.079105,7035.647669999999,-1.0,5510.362129,5382.228700000001,-1.0,4957.210351,4962.3398050000005,-1.0,4539.257427,-1.0,-1.0,3727.151963999999,4324.054069999999,-1.0,6486.608868000001,-1.0,-1.0,-1.0,5130.807484000001,-1.0,5432.281119999999,4018.0928620000004,-1.0,-1.0,3742.7570840000003,5665.354006999997,5053.011455999998,-1.0,6980.028302000001,5021.877974,-1.0,5433.60687,-1.0,7513.2605600000015,-1.0,-1.0,7835.3331,3615.5422819999994,3355.7262620000006,3595.4524660000006,-1.0,-1.0,5314.557797999999,-1.0,7871.296564000002,-1.0,-1.0,6806.384945,-1.0,-1.0,2631.2013190000002,-1.0,-1.0,976.965182,-1.0,-1.0,-1.0,-1.0,-1.0,4058.820940000001,-1.0,7486.6288250000025,-1.0,-1.0,5555.057814999999,-1.0,-1.0,6264.835403999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8755.803401,-1.0,-1.0,-1.0,-1.0,-1.0,2532.0558439999995,-1.0,-1.0,-1.0,6536.694173000002,-1.0,7784.766800999995,-1.0,-1.0,-1.0,6203.487433000002,-1.0,5949.704740000002,-1.0,-1.0,-1.0,-1.0,6783.4129649999995,3476.6902450000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5582.955620999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5670.960716999999,-1.0,-1.0,-1.0,-1.0,8238.230663999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3286,-1.0,-1.0,-1.0,-1.0,6315.280569999997,-1.0,3728.3776500000004,-1.0,7785.2238259999995,-1.0,8057.241861999999,7550.810427,-1.0,6025.524885999999,-1.0,-1.0,5472.373107999998,5477.502561999998,-1.0,5054.420183999999,-1.0,-1.0,4242.314720999999,-1.0,-1.0,7001.771624999999,-1.0,4749.235494,-1.0,5645.970240999997,-1.0,5947.443876999998,-1.0,-1.0,-1.0,-1.0,-1.0,5568.174212999997,7229.76329,-1.0,-1.0,-1.0,5948.769626999998,-1.0,-1.0,-1.0,-1.0,7540.527470000001,4130.705038999999,3870.889018999999,4110.615222999999,-1.0,7258.225821000002,-1.0,-1.0,8386.459321,-1.0,-1.0,6757.466341000001,-1.0,5045.1602760000005,3146.364075999999,-1.0,-1.0,1492.127939,-1.0,-1.0,-1.0,-1.0,-1.0,4573.983697,-1.0,7191.823195000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6817.7069360000005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9884.030619,-1.0,-1.0,2207.7591670000006,-1.0,-1.0,-1.0,7051.85693,-1.0,8299.929558,-1.0,-1.0,-1.0,6718.65019,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7102.972561,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6086.669846000002,-1.0,7502.713010000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8753.393420999999,-1.0,6242.228391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3304,-1.0,6027.553873,6109.834664,-1.0,6678.883852999999,-1.0,3905.406204000001,3200.7866120000003,8050.277089,-1.0,8322.295125,7914.413709999999,-1.0,6389.128169000001,6260.994740000002,-1.0,5835.976391000001,5841.105845000002,-1.0,5418.023467000001,-1.0,-1.0,4605.918003999998,5202.820109999999,-1.0,7365.374908,-1.0,-1.0,-1.0,6009.573524000001,-1.0,6311.047159999997,4896.858901999999,-1.0,-1.0,4621.523124000001,6544.120046999997,5931.777495999998,-1.0,7858.794341999999,5900.6440139999995,-1.0,6312.372909999999,-1.0,8392.026599999997,-1.0,-1.0,7717.5560239999995,4494.308321999999,4234.492302,4474.218506,-1.0,-1.0,6193.323838,-1.0,8750.062604000006,-1.0,-1.0,6934.494895,-1.0,-1.0,3509.9673589999993,-1.0,-1.0,2355.564298,-1.0,-1.0,-1.0,-1.0,-1.0,4937.586979999999,-1.0,7368.851749000002,-1.0,-1.0,6433.823855,-1.0,-1.0,6381.308792000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8638.026324999999,-1.0,-1.0,-1.0,-1.0,-1.0,2161.071825,-1.0,-1.0,-1.0,7415.460213,-1.0,8560.91889,-1.0,-1.0,-1.0,7082.253473000001,-1.0,6828.470780000001,-1.0,-1.0,-1.0,-1.0,7662.179004999998,4355.456285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6461.721661000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6549.7267569999985,-1.0,-1.0,-1.0,-1.0,9018.446684,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3329,-1.0,5616.7822060000035,6175.842855000001,-1.0,5014.308024999999,-1.0,2057.484375,1278.8350779999998,6484.251280999999,-1.0,6756.269316999999,6249.837881999999,-1.0,4422.581286,4294.447857000001,-1.0,3869.4295079999997,3820.6595659999994,-1.0,3451.4765839999995,-1.0,-1.0,2200.6249119999998,2754.465807,-1.0,5700.79908,-1.0,-1.0,-1.0,4274.496408999999,-1.0,3888.531159,3071.3198089999996,-1.0,-1.0,2762.346155,4095.7657440000003,3252.684016999999,-1.0,4613.799393000001,4236.0681859999995,-1.0,4647.797081999999,-1.0,6727.450772000001,-1.0,-1.0,7698.398094999999,2387.1181099999994,2595.216285,2766.5474830000003,-1.0,-1.0,4226.776954999999,-1.0,6783.515721000002,-1.0,-1.0,3740.137345,-1.0,-1.0,1641.3835190000002,-1.0,-1.0,3880.093761999999,-1.0,-1.0,-1.0,-1.0,-1.0,1692.5920309999997,-1.0,7139.798234999999,-1.0,-1.0,4780.345157999998,-1.0,-1.0,5479.025615999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8704.034516,-1.0,-1.0,-1.0,-1.0,-1.0,3700.298896,-1.0,-1.0,-1.0,3827.2992260000005,-1.0,4728.861878000001,-1.0,-1.0,-1.0,3837.2585240000003,-1.0,3583.475831,-1.0,-1.0,-1.0,-1.0,4417.184056,2762.535469,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4413.227334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4127.210756,-1.0,-1.0,-1.0,-1.0,7452.420875999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3337,-1.0,-1.0,-1.0,-1.0,4755.168000999998,-1.0,3157.8817300000005,-1.0,6225.1112570000005,-1.0,6497.129293,5990.697858,-1.0,4163.441262,-1.0,-1.0,3610.2894839999994,3561.5195420000005,-1.0,3192.3365600000006,-1.0,-1.0,1241.318012,-1.0,-1.0,5441.659055999998,-1.0,3189.1229249999997,-1.0,4015.3563849999996,-1.0,2900.8054719999996,-1.0,-1.0,-1.0,-1.0,-1.0,2264.95833,2883.9505019999992,-1.0,-1.0,-1.0,4388.657058,-1.0,-1.0,-1.0,-1.0,7439.258071000001,2127.978086,2336.0762609999992,2507.407459,-1.0,5180.459411999999,-1.0,-1.0,6524.375697,-1.0,-1.0,3860.229504,-1.0,3739.398128,1549.8012279999998,-1.0,-1.0,3788.5114710000003,-1.0,-1.0,-1.0,-1.0,-1.0,182.42377399999998,-1.0,6880.658210999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5702.834312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8323.918050000002,-1.0,-1.0,4741.546832,-1.0,-1.0,-1.0,2703.5665390000004,-1.0,4132.465198999999,-1.0,-1.0,-1.0,2370.3597990000007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4507.025864000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3715.0661330000003,-1.0,5032.386216999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7193.280852,-1.0,4804.443563999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3340,6339.601162999999,-1.0,-1.0,5954.805608000001,-1.0,4476.230408,-1.0,-1.0,-1.0,6529.1321800000005,-1.0,-1.0,4783.6037719999995,-1.0,-1.0,3568.4180699999997,-1.0,-1.0,4439.244008000001,-1.0,3449.7481959999996,1537.3053539999999,-1.0,-1.0,1625.995755,-1.0,3432.0550849999995,-1.0,3340.039237000001,-1.0,-1.0,-1.0,-1.0,2918.761520000001,2623.4263280000005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4325.677676,-1.0,4262.166469,-1.0,7610.344996000001,7354.603560000001,-1.0,-1.0,-1.0,-1.0,5939.5828630000005,-1.0,-1.0,5631.7354239999995,-1.0,-1.0,3606.6702859999996,-1.0,3740.0465859999995,-1.0,-1.0,660.984728,-1.0,-1.0,4058.820940000001,4573.983697,4937.586979999999,1692.5920309999997,182.42377399999998,-1.0,6387.215909000001,-1.0,-1.0,7298.340634,-1.0,4524.70251,4218.388949,-1.0,5587.443602,-1.0,5691.2477659999995,5906.316392,-1.0,-1.0,-1.0,-1.0,7915.106128000003,8069.845804999999,-1.0,7337.182167,-1.0,-1.0,5711.172846999999,6346.366614000001,5923.554199,-1.0,-1.0,-1.0,2432.857905,3189.959536,-1.0,-1.0,-1.0,-1.0,4327.749563999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4572.449014999999,-1.0,-1.0,4085.616258,3950.250454,4370.935028,-1.0,-1.0,-1.0,-1.0,4865.623137000001,-1.0,5501.135767,-1.0,4112.7866,3777.1484400000004,3358.3761590000004,3570.303794,-1.0,6564.908717000001,-1.0,3543.9407750000005,-1.0,5364.752744999998,5740.6396620000005,6469.378911000002,-1.0,7079.249438000001
3473,-1.0,1601.3856200000002,844.6639779999999,-1.0,2432.414501,-1.0,7794.225163999999,6857.242846,2228.4714170000007,-1.0,2500.489453,2205.26216,-1.0,4751.0356919999995,5153.161327,-1.0,4484.071096,4733.272432,-1.0,4310.190053999999,-1.0,-1.0,5285.198185000001,5882.100291000002,-1.0,4160.629987,-1.0,-1.0,-1.0,3437.248201,-1.0,5783.438574000001,3734.01765,-1.0,-1.0,3976.5874719999993,7223.4002279999995,6611.057677000001,-1.0,8564.698757999999,2901.3016449999996,-1.0,2305.898351,-1.0,3411.4542550000006,-1.0,-1.0,1426.9127689999998,4451.496104000001,4309.1379289999995,3889.7148789999997,-1.0,-1.0,4841.418542999999,-1.0,7293.963442000001,-1.0,-1.0,9262.030697000004,-1.0,-1.0,5429.187191,-1.0,-1.0,6427.815349,-1.0,-1.0,-1.0,-1.0,-1.0,6387.215909000001,-1.0,1103.2659409999999,-1.0,-1.0,2397.306764,-1.0,-1.0,1500.912235,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2347.38307,-1.0,-1.0,-1.0,-1.0,-1.0,5487.534601000001,-1.0,-1.0,-1.0,8865.089142000003,-1.0,9342.813021999998,-1.0,-1.0,-1.0,7842.659609000001,-1.0,8066.781003000002,-1.0,-1.0,-1.0,-1.0,8679.055601,3982.607946999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5387.359909999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6000.3921740000005,-1.0,-1.0,-1.0,-1.0,3196.641012,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3589,7837.222805999998,-1.0,-1.0,1524.098496,-1.0,2587.053128,-1.0,-1.0,-1.0,2659.846924,-1.0,-1.0,3328.104676000001,-1.0,-1.0,5213.455898999999,-1.0,-1.0,5584.592007000003,-1.0,5779.380593999999,6035.134441,-1.0,-1.0,5352.906280000003,-1.0,3754.994280999999,-1.0,3631.832140999999,-1.0,-1.0,-1.0,-1.0,4302.532389,4448.575616,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3017.644293,-1.0,3012.2928249999986,-1.0,3945.0729229999984,1862.9604049999998,-1.0,-1.0,-1.0,-1.0,7084.930861999999,-1.0,-1.0,6452.292177000002,-1.0,-1.0,9053.876489999997,-1.0,9670.956196000001,-1.0,-1.0,6341.411095,-1.0,-1.0,7486.6288250000025,7191.823195000001,7368.851749000002,7139.798234999999,6880.658210999999,-1.0,1103.2659409999999,-1.0,-1.0,2175.875116,-1.0,2842.646492,2947.4245379999998,-1.0,1621.5652110000003,-1.0,2114.7014440000007,1761.5608989999998,-1.0,-1.0,-1.0,-1.0,4468.673802000001,3754.310854999999,-1.0,3500.086907999999,-1.0,-1.0,3108.9808299999995,2563.6520999999993,1778.7987059999998,-1.0,-1.0,-1.0,9260.340155,8781.796839999995,-1.0,-1.0,-1.0,-1.0,7644.13947,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7159.938304999999,-1.0,-1.0,6234.207796000001,5712.389754000001,6601.582334999998,-1.0,-1.0,-1.0,-1.0,7096.270444000001,-1.0,7731.783074,-1.0,7156.6366659999985,6364.63773,5688.008557000001,5899.936191999999,-1.0,1854.5351449999998,-1.0,3760.101441999999,-1.0,4123.098405000001,7536.673446999999,7967.000554000001,-1.0,5203.698305000003
3659,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3716.388980999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8781.036321999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6727.043441000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9201.551598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1965.2448420000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2999.0454199999995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7219.4358919999995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5802.623873,-1.0,7063.1366240000025,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3505.9641109999984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3683,-1.0,3471.6754199999996,2510.3333230000003,-1.0,3047.932739,-1.0,8716.447019999998,7779.464701999999,1419.2964049999998,-1.0,927.354373,1433.7858079999999,-1.0,5263.698127,5977.8069319999995,-1.0,5313.5187479999995,5562.7200840000005,-1.0,5139.6377059999995,-1.0,-1.0,6196.32291,6793.225016,-1.0,4104.434326,-1.0,-1.0,-1.0,4135.554574999999,-1.0,6633.089169000002,4624.389432999999,-1.0,-1.0,4880.335609999998,8134.524952999998,7522.1824019999995,-1.0,9475.823483,3679.355952,-1.0,3417.363068,-1.0,2705.1514930000003,-1.0,-1.0,2734.4749760000004,5362.6208289999995,5231.359784999999,4811.936734999998,-1.0,-1.0,5670.866194999999,-1.0,8049.074342,-1.0,-1.0,10173.155422,-1.0,-1.0,6351.409046999999,-1.0,-1.0,8072.980977,-1.0,-1.0,-1.0,-1.0,-1.0,7298.340634,-1.0,2175.875116,-1.0,-1.0,3703.8883520000004,-1.0,-1.0,2807.4938230000007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4322.816723000001,-1.0,-1.0,-1.0,-1.0,-1.0,7357.824401,-1.0,-1.0,-1.0,9776.213866999999,-1.0,10253.937747,-1.0,-1.0,-1.0,8753.784333999998,-1.0,8977.905728000002,-1.0,-1.0,-1.0,-1.0,9590.180325999998,4904.829802999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6216.807562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6850.0427690000015,-1.0,-1.0,-1.0,-1.0,699.9655700000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3744,-1.0,-1.0,-1.0,1777.587961,-1.0,600.2777229999999,-1.0,-1.0,-1.0,2971.2015349999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3258.831159000001,-1.0,-1.0,3675.6813639999996,-1.0,-1.0,2993.4532029999987,-1.0,-1.0,-1.0,1230.9219179999998,-1.0,-1.0,-1.0,-1.0,1931.9821810000003,2096.4991260000006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,447.79123899999996,-1.0,-1.0,-1.0,4109.048607,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4126.531329,-1.0,-1.0,6694.423412999998,-1.0,7311.503119,-1.0,-1.0,3981.958017999999,-1.0,-1.0,5555.057814999999,-1.0,6433.823855,4780.345157999998,-1.0,-1.0,2397.306764,-1.0,-1.0,3703.8883520000004,-1.0,838.820483,-1.0,-1.0,-1.0,-1.0,-1.0,2311.86411,-1.0,-1.0,-1.0,-1.0,-1.0,4511.91516,-1.0,3835.885778,-1.0,-1.0,2209.8764579999997,-1.0,2329.101917,-1.0,-1.0,-1.0,6900.887078000001,6422.343762999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3908.4469480000007,3386.6289059999995,-1.0,-1.0,-1.0,-1.0,-1.0,4770.509596000001,-1.0,5406.022226000001,-1.0,4830.8758179999995,4038.876882,3362.247709,-1.0,-1.0,2970.4564349999996,-1.0,-1.0,-1.0,2594.897452,5210.912599,5641.239706000002,-1.0,4309.394144999999
